x,y,theta,counter,x_d,y_d,theta_d,v,w,mean_v,state_cost,min_Traj_cost,t_mppi
-0.4516297037891291,-6.156566059619772,68.89380110426852,0,4.0,4.0,66.33212868882684,1.392512321472168,0.10519921034574509,0.6144995093345642,307.49207135596487,1073.2718505859375,0.010868072509765625
-0.4350927382196151,-6.113811490398991,68.92710288120131,0,4.0,4.0,66.32166338203096,1.3878748416900635,0.08358537405729294,0.6144421696662903,304.9601113196898,1062.941162109375,0.009046077728271484
-0.4182490868716619,-6.0702137714217965,69.01389480229261,0,4.0,4.0,66.31080920413557,1.382901906967163,0.07460697740316391,0.6077390313148499,302.3920981743189,1049.53173828125,0.01007699966430664
-0.40106236882679785,-6.0262392437977645,69.22445202322811,0,4.0,4.0,66.3007136832542,1.412773847579956,0.027528271079063416,0.61241215467453,299.8151767085501,1043.020751953125,0.009446382522583008
-0.3840144423415382,-5.982213634115384,69.40447984608296,0,4.0,4.0,66.28975502625369,1.4104963541030884,0.026614300906658173,0.604472279548645,297.24908664419945,1028.5926513671875,0.011217117309570312
-0.3840144423415382,-5.982213634115384,69.40447984608296,0,4.0,4.0,66.28975502625369,1.3945204019546509,0.006816026754677296,0.6088157296180725,297.24908664419945,1034.5098876953125,0.012008905410766602
-0.35856790620794554,-5.914531671603089,69.42483706166145,0,4.0,4.0,66.26903236114067,1.3873502016067505,0.00631378497928381,0.6004436612129211,293.3286426412073,1014.8624267578125,0.010416507720947266
-0.33353778225038033,-5.8479100146798295,69.44452718104768,0,4.0,4.0,66.24827612000706,1.3897024393081665,-0.006330796983093023,0.5935708284378052,289.49556275586764,1003.397705078125,0.009051799774169922
-0.32525967064954303,-5.8258326185308285,69.44611446938633,0,4.0,4.0,66.24125666669426,1.3257323503494263,-0.0013925720704719424,0.6151182055473328,288.2310074679349,999.8104248046875,0.015012502670288086
-0.30867782583176784,-5.78161243116343,69.43411065649809,0,4.0,4.0,66.22710937888269,1.3278809785842896,0.041929833590984344,0.6187812089920044,285.7056043006084,984.9829711914062,0.008901357650756836
-0.29248194120761273,-5.738441240226555,69.43524787848165,0,4.0,4.0,66.21321319520948,1.3456512689590454,0.016414685174822807,0.6097622513771057,283.2514691531933,977.3427124023438,0.008590936660766602
-0.27655387922065505,-5.696131246421791,69.49044174497396,0,4.0,4.0,66.19975043310986,1.3488879203796387,0.027726592496037483,0.6100953221321106,280.85864343066294,966.5877685546875,0.007857561111450195
-0.26046479377774057,-5.653211643262788,69.4986425972781,0,4.0,4.0,66.18563586316095,1.304086446762085,-0.10501542687416077,0.6270981431007385,278.44044277006645,955.5243530273438,0.007745981216430664
-0.236507060962586,-5.589162153481166,69.49864936708376,0,4.0,4.0,66.16408227747583,1.374337911605835,-0.13019254803657532,0.6297305822372437,274.85167152692327,945.9468994140625,0.0076751708984375
-0.236507060962586,-5.589162153481166,69.49864936708376,0,4.0,4.0,66.16408227747583,1.3700131177902222,-0.06631951034069061,0.6164007186889648,274.85167152692327,940.8789672851562,0.008114814758300781
-0.20473038288098155,-5.503850266116421,69.18268541803039,0,4.0,4.0,66.13425687741913,1.3616986274719238,-0.0823654755949974,0.6016091108322144,270.092242211719,929.4540405273438,0.008690834045410156
-0.18846303674192655,-5.46029205959639,69.00069244951926,0,4.0,4.0,66.11904411050685,1.3253878355026245,-0.037640366703271866,0.5940225720405579,267.6767565092576,922.7125244140625,0.009016752243041992
-0.18846303674192655,-5.46029205959639,69.00069244951926,0,4.0,4.0,66.11904411050685,1.3308181762695312,-0.08302421867847443,0.5855110883712769,267.6767565092576,919.5022583007812,0.008392810821533203
-0.1723267906564089,-5.417099439484555,68.79980999196222,0,4.0,4.0,66.10385127017203,1.3309613466262817,-0.11102058738470078,0.5772092938423157,265.2916023027949,914.1594848632812,0.0181429386138916
-0.140050398072658,-5.332898275868751,68.50600854196647,0,4.0,4.0,66.07804547412428,1.3247029781341553,-0.2090512067079544,0.5711924433708191,260.66139044900257,909.392333984375,0.008240938186645508
-0.140050398072658,-5.332898275868751,68.50600854196647,0,4.0,4.0,66.07804547412428,1.350624918937683,-0.2637048363685608,0.5693845748901367,260.66139044900257,904.9827880859375,0.008203506469726562
-0.1238864618983277,-5.290532916255515,68.21457706544591,0,4.0,4.0,66.064498215134,1.343671441078186,-0.2318706065416336,0.5605594515800476,258.3433494658586,897.1056518554688,0.007718086242675781
-0.10793357316766179,-5.248146687573738,67.66637172264849,0,4.0,4.0,66.04968969414466,1.3807765245437622,-0.21923939883708954,0.5562528967857361,256.03222348919957,894.0941772460938,0.008100509643554688
-0.08316554825453207,-5.183960888120542,66.71881491695267,0,4.0,4.0,66.03019112776481,1.3893461227416992,-0.24733422696590424,0.550402045249939,252.54777973474984,887.9673461914062,0.015743255615234375
-0.06549804069266933,-5.140448930153174,66.15893146472301,0,4.0,4.0,66.0214104288544,1.343784213066101,-0.25630083680152893,0.5502787232398987,250.1903752370975,878.8853759765625,0.01369166374206543
-0.047526615505508955,-5.096752875973232,65.51429722220463,0,4.0,4.0,66.01371413148225,1.3476314544677734,-0.23906423151493073,0.5464789271354675,247.83574077954958,872.7491455078125,0.012572765350341797
-0.029398339445381352,-5.054066516000256,64.87563781075089,1,4.636227607727051,-4.092580318450928,11.644426662155082,1.2701939344406128,-0.4495559334754944,0.5332906246185303,82.62587186588817,263.2555236816406,0.011098623275756836
-0.029398339445381352,-5.054066516000256,64.87563781075089,1,4.636227607727051,-4.092580318450928,11.644426662155082,1.3079938888549805,-0.5301788449287415,0.5220423936843872,82.62587186588817,217.90647888183594,0.016877412796020508
-0.0108125548777858,-5.011974328164333,64.3169863173677,1,4.636227607727051,-4.092580318450928,11.191164209775636,1.3059533834457397,-0.6213988065719604,0.512082576751709,81.89280547046673,180.777099609375,0.01116943359375
0.00797733098975375,-4.970571408127745,63.74989565528945,1,4.636227607727051,-4.092580318450928,10.741520050109001,1.2950612306594849,-0.6839443445205688,0.5246338844299316,81.15714636033785,156.9452362060547,0.008709192276000977
0.03522347368398849,-4.908529306216784,61.94863302387187,1,4.636227607727051,-4.092580318450928,10.056364991444806,1.2810804843902588,-0.7505450248718262,0.5283515453338623,79.19581149065003,138.08253479003906,0.008106708526611328
0.062338321288881796,-4.847867996741424,59.29368217498521,1,4.636227607727051,-4.092580318450928,9.376652739775462,1.293635606765747,-0.7812978625297546,0.5345073938369751,76.49785326047446,122.83171081542969,0.008339643478393555
0.07163229419401052,-4.828107796383419,58.31551241602522,1,4.636227607727051,-4.092580318450928,9.15381269546192,1.3120710849761963,-0.8167433738708496,0.5416926741600037,75.52797357003477,117.8095932006836,0.008698463439941406
0.09091484794378837,-4.789442142698423,56.27295699472465,1,4.636227607727051,-4.092580318450928,8.716396281956902,1.3133208751678467,-0.8068390488624573,0.5453468561172485,73.53163578124183,112.4884262084961,0.008436441421508789
0.11168967335943111,-4.750834909164737,54.093659870826535,1,4.636227607727051,-4.092580318450928,8.277628344769868,1.3677252531051636,-0.846935510635376,0.545013427734375,71.4446092550684,106.9229965209961,0.007654905319213867
0.13437781867825804,-4.712350017406642,51.88706354979971,1,4.636227607727051,-4.092580318450928,7.838636718887515,1.3691623210906982,-0.8012076616287231,0.549597442150116,69.35806055232837,105.28494262695312,0.007500410079956055
0.15930951453170303,-4.673813771083239,49.66306517571887,1,4.636227607727051,-4.092580318450928,7.39727245604223,1.3629841804504395,-0.7764014005661011,0.5469643473625183,67.27660133518754,100.22174835205078,0.007651805877685547
0.18593379692580522,-4.635796905844925,47.38548758833093,1,4.636227607727051,-4.092580318450928,6.959272915136822,1.3671679496765137,-0.7534504532814026,0.5500459671020508,65.18539219600575,98.51689910888672,0.00807809829711914
0.22818377796852302,-4.581416721400956,43.9921003686508,0,4.0,4.0,66.27292437035314,1.37606680393219,-0.6360254287719727,0.5441040396690369,224.20495994167993,1060.1734619140625,0.015758275985717773
0.2584719144896984,-4.546643668933667,41.87799044273196,1,4.636227607727051,-4.092580318450928,5.921577215575594,1.3570560216903687,-0.6669894456863403,0.5455849766731262,60.242159785537666,92.13358306884766,0.00816655158996582
0.2909418350053742,-4.51319492344702,40.14196952118758,1,4.636227607727051,-4.092580318450928,5.528886588303112,1.376320481300354,-0.6538622975349426,0.5406906008720398,58.5946114642181,86.70964813232422,0.007215023040771484
0.3074565688670329,-4.49689561987214,39.272543498916804,1,4.636227607727051,-4.092580318450928,5.336051565013435,1.37697172164917,-0.6310549378395081,0.5364289283752441,57.779027747975036,86.60087585449219,0.0134124755859375
0.34164480897917565,-4.4647327853905745,37.540580183718895,1,4.636227607727051,-4.092580318450928,4.952665362937803,1.385937213897705,-0.6172230839729309,0.5366567969322205,56.15970405859336,83.66841125488281,0.007669925689697266
0.39466878346450535,-4.418414994346929,34.965115619419706,1,4.636227607727051,-4.092580318450928,4.39280884393702,1.360386610031128,-0.6106628775596619,0.5401660799980164,53.78393956378494,80.79668426513672,0.0076677799224853516
0.39466878346450535,-4.418414994346929,34.965115619419706,1,4.636227607727051,-4.092580318450928,4.39280884393702,1.3697658777236938,-0.6103483438491821,0.5456615090370178,53.78393956378494,80.13826751708984,0.02213263511657715
0.46777455280440355,-4.361086038443537,31.56485460602007,1,4.636227607727051,-4.092580318450928,3.685544889816316,1.3440601825714111,-0.5329552292823792,0.5391070246696472,50.72321117875488,75.12525939941406,0.0077092647552490234
0.48674898102345,-4.347469424972586,30.76179588933556,1,4.636227607727051,-4.092580318450928,3.5150785226150187,1.3412564992904663,-0.5189726948738098,0.5394921898841858,49.99214269331607,73.5712661743164,0.007660388946533203
0.48674898102345,-4.347469424972586,30.76179588933556,1,4.636227607727051,-4.092580318450928,3.5150785226150187,1.3438128232955933,-0.5026411414146423,0.5406633019447327,49.99214269331607,73.38386535644531,0.00748896598815918
0.5439739887096899,-4.309269652385047,28.637440839628248,1,4.636227607727051,-4.092580318450928,3.0310439335905484,1.3626084327697754,-0.4515056908130646,0.5454280972480774,47.9757504788405,69.56509399414062,0.007865428924560547
0.6025465083498193,-4.273422944975531,26.632393405667894,1,4.636227607727051,-4.092580318450928,2.567031190344324,1.348312258720398,-0.4012439250946045,0.5497444272041321,46.05071729920161,66.0394515991211,0.008707284927368164
0.6224976788351436,-4.261910148764039,25.988985877804176,1,4.636227607727051,-4.092580318450928,2.415741646454895,1.347390055656433,-0.3802437484264374,0.5490443706512451,45.42500863266166,64.78724670410156,0.0074939727783203125
0.662724613510224,-4.239684526429964,24.761386705451727,1,4.636227607727051,-4.092580318450928,2.1201953056436236,1.351544737815857,-0.35856351256370544,0.5485799312591553,44.21053610807319,62.3527946472168,0.008714437484741211
0.7033982598739419,-4.218773826271276,23.701074559434574,1,4.636227607727051,-4.092580318450928,1.8378310164870653,1.3506351709365845,-0.3345334529876709,0.5509718656539917,43.07590546203758,60.11757278442383,0.0077800750732421875
0.7447471391173118,-4.198682114174695,22.74141093840997,0,4.0,4.0,68.34465214502349,1.3212310075759888,-0.2029956430196762,0.543206512928009,213.54262875956312,1041.0218505859375,0.013023138046264648
0.7865516255070039,-4.179321816676662,21.83909724732226,1,4.636227607727051,-4.092580318450928,1.2907789677459416,1.323613166809082,-0.26028186082839966,0.5418179631233215,40.927412459532924,60.3198127746582,0.013006210327148438
0.8490817959825839,-4.152467646959001,20.81613099247313,1,4.636227607727051,-4.092580318450928,0.9059606671004283,1.329024314880371,-0.24239163100719452,0.5429882407188416,39.48779608794205,54.68062210083008,0.012885332107543945
0.8905779326737483,-4.135396461336222,20.186690470977123,1,4.636227607727051,-4.092580318450928,0.6549137557837305,1.3358815908432007,-0.21909916400909424,0.545569121837616,38.56556951668433,52.58731460571289,0.008296012878417969
0.9323999569018612,-4.118886154521371,19.622102850910977,1,4.636227607727051,-4.092580318450928,0.4069271427411685,1.3325093984603882,-0.20472954213619232,0.5419172644615173,37.67173068199398,50.63349533081055,0.00784754753112793
0.9750629992667356,-4.1026697209175245,19.111874217639922,1,4.636227607727051,-4.092580318450928,0.15789476370365413,1.340011715888977,-0.18903198838233948,0.5396586656570435,36.79361495399399,49.175437927246094,0.007983207702636719
1.0179342302980663,-4.08692646815512,18.648661544093397,1,4.636227607727051,-4.092580318450928,-0.0895288056295247,1.3417284488677979,-0.2179228663444519,0.5361101627349854,35.9389133484215,46.27008819580078,0.0076029300689697266
1.06087077176721,-4.071424648088388,18.133040281386666,1,4.636227607727051,-4.092580318450928,-0.3390197211460357,1.3346165418624878,-0.17796307802200317,0.5371466875076294,35.077279437640605,45.70503616333008,0.00789022445678711
1.1039070984964516,-4.056199492227173,17.577528735083007,1,4.636227607727051,-4.092580318450928,-0.5900920055482831,1.3351802825927734,-0.15838810801506042,0.5334715843200684,34.21281245720509,43.84293746948242,0.008177518844604492
1.1039070984964516,-4.056199492227173,17.577528735083007,1,4.636227607727051,-4.092580318450928,-0.5900920055482831,1.345915675163269,-0.14523257315158844,0.5330764651298523,34.21281245720509,44.07180404663086,0.009916305541992188
1.1684060090289141,-4.034655737478523,16.94320952594774,1,4.636227607727051,-4.092580318450928,-0.9569481359762793,1.3453527688980103,-0.13468529284000397,0.5321204662322998,33.00098034867282,41.74138641357422,0.00783681869506836
1.2115669383977792,-4.0210039661762,16.680314517300427,1,4.636227607727051,-4.092580318450928,-1.1973233036016553,1.343531847000122,-0.12288777530193329,0.529473602771759,32.25432228914363,40.65656280517578,0.007844686508178711
1.2333360185158437,-4.014154212356004,16.522116214374392,1,4.636227607727051,-4.092580318450928,-1.32025646337813,1.3444596529006958,-0.11218706518411636,0.5267188549041748,31.87380562412305,40.188804626464844,0.00836038589477539
1.299813766404178,-3.9940511536176473,16.259524160159998,1,4.636227607727051,-4.092580318450928,-1.69153626187162,1.347116470336914,-0.11681850254535675,0.5213431715965271,30.798216024270953,38.17078399658203,0.007694244384765625
1.3658236239801733,-3.974125756596459,15.889922548420506,1,4.636227607727051,-4.092580318450928,-2.074355558246141,1.3410197496414185,-0.10857776552438736,0.5170910954475403,29.723075200045727,36.376277923583984,0.0074155330657958984
1.3877767230088336,-3.9675288638538984,15.733701901215376,1,4.636227607727051,-4.092580318450928,-2.2045536914219817,1.3435797691345215,-0.10659097135066986,0.5133389830589294,29.36078060575987,35.80755615234375,0.008702993392944336
1.431530006343744,-3.954666151835479,15.452990279637026,1,4.636227607727051,-4.092580318450928,-2.464203546163428,1.3443102836608887,-0.10485164821147919,0.5078224539756775,28.6564694267052,34.64405822753906,0.007888078689575195
1.4751535223307848,-3.9422212272650916,15.258598636208788,1,4.636227607727051,-4.092580318450928,-2.7232683525137804,1.3409793376922607,-0.10135792940855026,0.5042272806167603,27.992411877696984,33.56965637207031,0.008241653442382812
1.5188457782667,-3.929987840426307,15.0838641454825,1,4.636227607727051,-4.092580318450928,-2.9856558324519327,1.3363274335861206,-0.10178268700838089,0.4996148943901062,27.345061104461838,32.45696258544922,0.014293670654296875
1.5408888428722645,-3.923853419940067,14.972413182052383,1,4.636227607727051,-4.092580318450928,-3.1201046911690486,1.3381354808807373,-0.0942937508225441,0.4952469766139984,27.015373791056092,31.973997116088867,0.013141632080078125
1.6078641669675227,-3.905917498592148,14.89200366081522,1,4.636227607727051,-4.092580318450928,-3.5271453324443156,1.3329771757125854,-0.10185132920742035,0.4906603991985321,26.114951665433168,30.525310516357422,0.008103132247924805
1.673869773553852,-3.887770685057095,14.568455843476148,1,4.636227607727051,-4.092580318450928,-3.954986034176387,1.3327192068099976,-0.10427530109882355,0.48539555072784424,25.179367981278318,28.835899353027344,0.00811457633972168
1.695767294586692,-3.8817831999107093,14.429149775156487,1,4.636227607727051,-4.092580318450928,-4.10043235123087,1.3348023891448975,-0.10117427259683609,0.4802483320236206,24.864525517070394,28.544353485107422,0.007886648178100586
1.739469663034869,-3.8700500285776305,14.178926873449583,1,4.636227607727051,-4.092580318450928,-4.392860497242619,1.3284950256347656,-0.09820760786533356,0.47451671957969666,24.253795381319502,27.447620391845703,0.008267879486083984
